optimizer_class_name,optimizer_kwargs_lr,final_mlp_kwargs_width_factor,final_mlp_kwargs_n_layers,final_mlp_kwargs_loss_class_name,final_mlp_kwargs_p_dropout,final_mlp_kwargs_activation_class_name,final_mlp_kwargs_norm_class_name,final_mlp_kwargs_residual,final_mlp_kwargs_dropout,final_mlp_kwargs_activation,final_mlp_kwargs_inplace,node_type_kwargs_width_factor,node_type_kwargs_n_layers,node_type_kwargs_one_hot_embeddings,node_type_kwargs_max_emb_dim,node_type_kwargs_drop_whole_embeddings,node_type_kwargs_p_dropout,node_type_kwargs_activation_class_name,node_type_kwargs_norm_class_name,node_type_kwargs_residual,node_type_kwargs_dropout,node_type_kwargs_activation,node_type_kwargs_inplace,tree_layer_kwargs_width_factor,tree_layer_kwargs_n_layers,tree_layer_kwargs_p_dropout,tree_layer_kwargs_activation_class_name,tree_layer_kwargs_norm_class_name,tree_layer_kwargs_residual,tree_layer_kwargs_dropout,tree_layer_kwargs_activation,tree_layer_kwargs_inplace,tree_layer_name,plan_featurization_name,hidden_dim,output_dim,epochs,early_stopping_patience,max_epoch_tuples,batch_size,device,num_workers,seed,limit_queries,limit_queries_affected_wl,skip_train,seconds,normalise,epoch,train_time,mean_loss,mean_rmse,val_time,val_num_tuples,val_loss,val_std,val_mse,val_mape,val_median_q_error_50,val_median_q_error_95,val_median_q_error_100,epoch_time,stop_early
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,30,2.8530657270457596,0.030821092,0.17632442207644256,1.4796287110075355,256,0.023088712245225906,29.387663,27.204865,7.223,3.050973892211914,44.122260475158676,151.3843231201172,4.343462589895353,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,31,2.716311367927119,0.029650396,0.1738530806559067,1.4985210259910673,256,0.02332870103418827,29.387663,26.814825,5.706899,3.5013803243637085,40.82167310714714,128.58016967773438,4.226838258095086,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,32,2.6625866750255227,0.031487267,0.17315883659424258,1.3035177080892026,256,0.02178710140287876,29.387665,26.616972,6.187231,3.0107439756393433,43.352404785156196,131.7974395751953,3.9758244450204074,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,33,2.907604463864118,0.027988503,0.1702625475865357,1.4777055031154305,256,0.021397706121206284,29.387665,26.752853,6.8505425,3.068190574645996,54.19557285308835,818.7499389648438,4.391110768076032,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,34,2.8415861821267754,0.028134054,0.16962753550993556,1.4608457789290696,256,0.019856490194797516,29.387665,26.623203,5.6196375,2.8302664756774902,47.587330055236805,140.26324462890625,4.313087033107877,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,35,2.9120079448912293,0.032259863,0.17883509747201598,1.3377343099564314,256,0.023373527452349663,29.387665,28.593744,4.9860454,3.5150909423828125,35.05605878829954,105.33988189697266,4.261591247050092,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,36,2.978738151025027,0.029441414,0.17010549097044106,1.3537672450765967,256,0.02500901371240616,29.387665,28.696054,7.3756857,4.242529630661011,57.786284828186,134.87098693847656,4.337203445844352,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,37,2.8857294300105423,0.028013453,0.16950510521269352,1.5538563840091228,256,0.02127382904291153,29.387663,28.288528,4.9848585,3.488898754119873,39.09282550811767,97.49474334716797,4.4523414929863065,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,38,2.8298273370601237,0.028233582,0.16561662743599118,1.3831751309335232,256,0.018095042556524277,29.387665,28.427433,4.81132,3.111227512359619,41.37145957946775,123.67534637451172,4.220940437167883,False
AdamW,0.001,1.5,4,MSELoss,0,LeakyReLU,Identity,False,False,True,True,1.5,4,True,32,False,0,LeakyReLU,Identity,False,False,True,True,0.6,2,0,LeakyReLU,Identity,False,False,True,True,MscnConv,TrinoTrueCardDetail,128,1,100,20,,256,cuda,16,0,,,False,True,True,39,2.9744633289519697,0.028056653,0.16253214749693673,1.4059937908314168,256,0.01895737089216709,29.387665,27.543587,6.059603,2.879120349884033,43.02993335723875,100.32215881347656,4.385243732947856,False
